Station,direction,id,date,time,num,dest,delay,type
593,Fengyuan,backward,55,weekday,off_work,2223,Chiayi,long_delay,4
594,Fengyuan,backward,56,weekday,off_work,2233,Chiayi,short_delay,4
595,Fengyuan,backward,57,weekday,off_work,139,Chaozhou,short_delay,2
596,Fengyuan,backward,58,weekday,off_work,3287,Pingtung,short_delay,4
599,Fengyuan,backward,61,weekday,off_work,2243,Chiayi,short_delay,4
601,Fengyuan,backward,63,weekday,not_commuting_time,177,Dounan,short_delay,2
603,Fengyuan,backward,65,weekday,not_commuting_time,147,Changhua,long_delay,2
605,Fengyuan,backward,67,weekday,not_commuting_time,149,Chaozhou,short_delay,2
607,Fengyuan,backward,69,weekday,not_commuting_time,181,Pingtung,long_delay,2
608,Fengyuan,backward,70,weekday,not_commuting_time,283,Douliu,short_delay,1
609,Fengyuan,backward,71,weekday,not_commuting_time,2263,Chiayi,short_delay,4
616,Fengyuan,backward,2,weekend,to_work,2103,Chiayi,short_delay,4
622,Fengyuan,backward,8,weekend,to_work,2011,Changhua,short_delay,4
626,Fengyuan,backward,12,weekend,to_work,3177,Chaozhou,short_delay,4
627,Fengyuan,backward,13,weekend,to_work,2131,Changhua,short_delay,4
638,Fengyuan,backward,24,weekend,not_commuting_time,2163,Chiayi,long_delay,4
639,Fengyuan,backward,25,weekend,not_commuting_time,117,Chaozhou,long_delay,2
642,Fengyuan,backward,28,weekend,not_commuting_time,2173,Chiayi,short_delay,4
643,Fengyuan,backward,29,weekend,not_commuting_time,121,Pingtung,long_delay,2
646,Fengyuan,backward,32,weekend,not_commuting_time,2183,Chiayi,short_delay,4
648,Fengyuan,backward,34,weekend,not_commuting_time,271,Changhua,short_delay,1
651,Fengyuan,backward,37,weekend,not_commuting_time,2191,Changhua,short_delay,4
657,Fengyuan,backward,43,weekend,not_commuting_time,129,Farliao,short_delay,2
662,Fengyuan,backward,48,weekend,off_work,135,Pingtung,short_delay,2
663,Fengyuan,backward,49,weekend,off_work,273,Changhua,short_delay,1
664,Fengyuan,backward,50,weekend,off_work,2021,Changhua,short_delay,4
665,Fengyuan,backward,51,weekend,off_work,3267,Chaozhou,short_delay,4
667,Fengyuan,backward,53,weekend,off_work,2623,Fengyuan,short_delay,4
669,Fengyuan,backward,55,weekend,off_work,2223,Chiayi,long_delay,4
670,Fengyuan,backward,56,weekend,off_work,2233,Chiayi,long_delay,4
671,Fengyuan,backward,57,weekend,off_work,139,Chaozhou,short_delay,2
672,Fengyuan,backward,58,weekend,off_work,3287,Pingtung,short_delay,4
675,Fengyuan,backward,61,weekend,off_work,2243,Chiayi,long_delay,4
676,Fengyuan,backward,62,weekend,not_commuting_time,2627,Fengyuan,long_delay,4
677,Fengyuan,backward,63,weekend,not_commuting_time,177,Dounan,short_delay,2
678,Fengyuan,backward,64,weekend,not_commuting_time,3297,Tainan,short_delay,4
681,Fengyuan,backward,67,weekend,not_commuting_time,149,Chaozhou,long_delay,2
683,Fengyuan,backward,69,weekend,not_commuting_time,181,Pingtung,long_delay,2
684,Fengyuan,backward,70,weekend,not_commuting_time,283,Douliu,long_delay,1
685,Fengyuan,backward,71,weekend,not_commuting_time,2263,Chiayi,long_delay,4
686,Fengyuan,backward,72,weekend,not_commuting_time,2267,Yuanlin,long_delay,4
687,Fengyuan,backward,73,weekend,not_commuting_time,2633,Fengyuan,short_delay,4
689,Fengyuan,backward,75,weekend,not_commuting_time,155,Changhua,short_delay,2
690,Fengyuan,backward,76,weekend,not_commuting_time,2273,Changhua,short_delay,4
692,Fengyuan,backward,2,weekday,to_work,2103,Chiayi,short_delay,4
698,Fengyuan,backward,8,weekday,to_work,2011,Changhua,long_delay,4
700,Fengyuan,backward,10,weekday,to_work,2123,Chiayi,short_delay,4
702,Fengyuan,backward,12,weekday,to_work,3177,Chaozhou,short_delay,4
705,Fengyuan,backward,15,weekday,not_commuting_time,105,Pingtung,short_delay,2
709,Fengyuan,backward,19,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
714,Fengyuan,backward,24,weekday,not_commuting_time,2163,Chiayi,short_delay,4
715,Fengyuan,backward,25,weekday,not_commuting_time,117,Chaozhou,long_delay,2
718,Fengyuan,backward,28,weekday,not_commuting_time,2173,Chiayi,short_delay,4
726,Fengyuan,backward,36,weekday,not_commuting_time,2617,Fengyuan,short_delay,4
727,Fengyuan,backward,37,weekday,not_commuting_time,2191,Changhua,short_delay,4
733,Fengyuan,backward,43,weekday,not_commuting_time,129,Farliao,short_delay,2
739,Fengyuan,backward,49,weekday,off_work,273,Changhua,short_delay,1
740,Fengyuan,backward,50,weekday,off_work,2021,Changhua,short_delay,4
744,Fengyuan,backward,54,weekday,off_work,175,Chaozhou,long_delay,2
746,Fengyuan,backward,56,weekday,off_work,2233,Chiayi,long_delay,4
747,Fengyuan,backward,57,weekday,off_work,139,Chaozhou,short_delay,2
749,Fengyuan,backward,59,weekday,off_work,141,Chaozhou,short_delay,2
750,Fengyuan,backward,60,weekday,off_work,2237,Xinwuri,short_delay,4
751,Fengyuan,backward,61,weekday,off_work,2243,Chiayi,short_delay,4
753,Fengyuan,backward,63,weekday,not_commuting_time,177,Dounan,short_delay,2
755,Fengyuan,backward,65,weekday,not_commuting_time,147,Changhua,long_delay,2
756,Fengyuan,backward,66,weekday,not_commuting_time,2253,Chiayi,long_delay,4
757,Fengyuan,backward,67,weekday,not_commuting_time,149,Chaozhou,short_delay,2
759,Fengyuan,backward,69,weekday,not_commuting_time,181,Pingtung,short_delay,2
760,Fengyuan,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
761,Fengyuan,backward,71,weekday,not_commuting_time,2263,Chiayi,short_delay,4
765,Fengyuan,backward,75,weekday,not_commuting_time,155,Changhua,short_delay,2
766,Fengyuan,backward,76,weekday,not_commuting_time,2273,Changhua,short_delay,4
768,Fengyuan,backward,2,weekday,to_work,2103,Chiayi,short_delay,4
772,Fengyuan,backward,6,weekday,to_work,2115,Changhua,short_delay,4
774,Fengyuan,backward,8,weekday,to_work,2011,Changhua,short_delay,4
779,Fengyuan,backward,13,weekday,to_work,2131,Changhua,short_delay,4
781,Fengyuan,backward,15,weekday,not_commuting_time,105,Pingtung,short_delay,2
782,Fengyuan,backward,16,weekday,not_commuting_time,3187,Chaozhou,short_delay,4
785,Fengyuan,backward,19,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
786,Fengyuan,backward,20,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
788,Fengyuan,backward,22,weekday,not_commuting_time,115,Pingtung,long_delay,2
795,Fengyuan,backward,29,weekday,not_commuting_time,121,Pingtung,short_delay,2
796,Fengyuan,backward,30,weekday,not_commuting_time,2615,Fengyuan,long_delay,4
797,Fengyuan,backward,31,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
798,Fengyuan,backward,32,weekday,not_commuting_time,2183,Chiayi,short_delay,4
799,Fengyuan,backward,33,weekday,not_commuting_time,123,Pingtung,short_delay,2
800,Fengyuan,backward,34,weekday,not_commuting_time,271,Changhua,short_delay,1
803,Fengyuan,backward,37,weekday,not_commuting_time,2191,Changhua,short_delay,4
804,Fengyuan,backward,38,weekday,not_commuting_time,125,Pingtung,long_delay,2
805,Fengyuan,backward,39,weekday,not_commuting_time,2193,Chiayi,long_delay,4
808,Fengyuan,backward,42,weekday,not_commuting_time,2203,Chiayi,short_delay,4
812,Fengyuan,backward,46,weekday,not_commuting_time,2213,Chiayi,short_delay,4
814,Fengyuan,backward,48,weekday,off_work,135,Pingtung,short_delay,2
815,Fengyuan,backward,49,weekday,off_work,273,Changhua,long_delay,1
817,Fengyuan,backward,51,weekday,off_work,3267,Chaozhou,short_delay,4
820,Fengyuan,backward,54,weekday,off_work,175,Chaozhou,long_delay,2
821,Fengyuan,backward,55,weekday,off_work,2223,Chiayi,long_delay,4
822,Fengyuan,backward,56,weekday,off_work,2233,Chiayi,short_delay,4
823,Fengyuan,backward,57,weekday,off_work,139,Chaozhou,long_delay,2
824,Fengyuan,backward,58,weekday,off_work,3287,Pingtung,short_delay,4
825,Fengyuan,backward,59,weekday,off_work,141,Chaozhou,long_delay,2
826,Fengyuan,backward,60,weekday,off_work,2237,Xinwuri,long_delay,4
827,Fengyuan,backward,61,weekday,off_work,2243,Chiayi,long_delay,4
828,Fengyuan,backward,62,weekday,not_commuting_time,2627,Fengyuan,short_delay,4
829,Fengyuan,backward,63,weekday,not_commuting_time,177,Dounan,long_delay,2
830,Fengyuan,backward,64,weekday,not_commuting_time,3297,Tainan,short_delay,4
831,Fengyuan,backward,65,weekday,not_commuting_time,147,Changhua,long_delay,2
833,Fengyuan,backward,67,weekday,not_commuting_time,149,Chaozhou,long_delay,2
835,Fengyuan,backward,69,weekday,not_commuting_time,181,Pingtung,long_delay,2
836,Fengyuan,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
839,Fengyuan,backward,73,weekday,not_commuting_time,2633,Fengyuan,short_delay,4
844,Fengyuan,backward,2,weekend,to_work,2103,Chiayi,short_delay,4
854,Fengyuan,backward,12,weekend,to_work,3177,Chaozhou,short_delay,4
857,Fengyuan,backward,15,weekend,not_commuting_time,105,Pingtung,short_delay,2
858,Fengyuan,backward,16,weekend,not_commuting_time,3187,Chaozhou,short_delay,4
859,Fengyuan,backward,17,weekend,not_commuting_time,2143,Chiayi,short_delay,4
860,Fengyuan,backward,18,weekend,not_commuting_time,113,Pingtung,short_delay,2
861,Fengyuan,backward,19,weekend,not_commuting_time,3197,Chaozhou,short_delay,4
865,Fengyuan,backward,23,weekend,not_commuting_time,3207,Pingtung,short_delay,4
867,Fengyuan,backward,25,weekend,not_commuting_time,117,Chaozhou,long_delay,2
870,Fengyuan,backward,28,weekend,not_commuting_time,2173,Chiayi,long_delay,4
874,Fengyuan,backward,32,weekend,not_commuting_time,2183,Chiayi,short_delay,4
875,Fengyuan,backward,33,weekend,not_commuting_time,123,Pingtung,long_delay,2
876,Fengyuan,backward,34,weekend,not_commuting_time,271,Changhua,long_delay,1
879,Fengyuan,backward,37,weekend,not_commuting_time,2191,Changhua,short_delay,4
880,Fengyuan,backward,38,weekend,not_commuting_time,125,Pingtung,long_delay,2
881,Fengyuan,backward,39,weekend,not_commuting_time,2193,Chiayi,short_delay,4
882,Fengyuan,backward,40,weekend,not_commuting_time,3247,Chaozhou,short_delay,4
888,Fengyuan,backward,46,weekend,not_commuting_time,2213,Chiayi,short_delay,4
890,Fengyuan,backward,48,weekend,off_work,135,Pingtung,short_delay,2
891,Fengyuan,backward,49,weekend,off_work,273,Changhua,long_delay,1
892,Fengyuan,backward,50,weekend,off_work,2021,Changhua,short_delay,4
893,Fengyuan,backward,51,weekend,off_work,3267,Chaozhou,long_delay,4
895,Fengyuan,backward,53,weekend,off_work,2623,Fengyuan,short_delay,4
896,Fengyuan,backward,54,weekend,off_work,175,Chaozhou,long_delay,2
897,Fengyuan,backward,55,weekend,off_work,2223,Chiayi,short_delay,4
898,Fengyuan,backward,56,weekend,off_work,2233,Chiayi,long_delay,4
899,Fengyuan,backward,57,weekend,off_work,139,Chaozhou,short_delay,2
900,Fengyuan,backward,58,weekend,off_work,3287,Pingtung,long_delay,4
901,Fengyuan,backward,59,weekend,off_work,141,Chaozhou,short_delay,2
902,Fengyuan,backward,60,weekend,off_work,2237,Xinwuri,short_delay,4
903,Fengyuan,backward,61,weekend,off_work,2243,Chiayi,long_delay,4
905,Fengyuan,backward,63,weekend,not_commuting_time,177,Dounan,short_delay,2
907,Fengyuan,backward,65,weekend,not_commuting_time,147,Changhua,long_delay,2
909,Fengyuan,backward,67,weekend,not_commuting_time,149,Chaozhou,short_delay,2
911,Fengyuan,backward,69,weekend,not_commuting_time,181,Pingtung,long_delay,2
912,Fengyuan,backward,70,weekend,not_commuting_time,283,Douliu,long_delay,1
913,Fengyuan,backward,71,weekend,not_commuting_time,2263,Chiayi,long_delay,4
924,Fengyuan,backward,6,weekend,to_work,2115,Changhua,short_delay,4
928,Fengyuan,backward,10,weekend,to_work,2123,Chiayi,long_delay,4
930,Fengyuan,backward,12,weekend,to_work,3177,Chaozhou,short_delay,4
931,Fengyuan,backward,13,weekend,to_work,2131,Changhua,short_delay,4
933,Fengyuan,backward,15,weekend,not_commuting_time,105,Pingtung,short_delay,2
934,Fengyuan,backward,16,weekend,not_commuting_time,3187,Chaozhou,short_delay,4
936,Fengyuan,backward,18,weekend,not_commuting_time,113,Pingtung,long_delay,2
939,Fengyuan,backward,21,weekend,not_commuting_time,2153,Chiayi,short_delay,4
943,Fengyuan,backward,25,weekend,not_commuting_time,117,Chaozhou,short_delay,2
947,Fengyuan,backward,29,weekend,not_commuting_time,121,Pingtung,short_delay,2
949,Fengyuan,backward,31,weekend,not_commuting_time,2015,Changhua,short_delay,4
950,Fengyuan,backward,32,weekend,not_commuting_time,3227,Chaozhou,short_delay,4
952,Fengyuan,backward,34,weekend,not_commuting_time,123,Pingtung,short_delay,2
956,Fengyuan,backward,38,weekend,not_commuting_time,2191,Changhua,long_delay,4
957,Fengyuan,backward,39,weekend,not_commuting_time,125,Pingtung,short_delay,2
958,Fengyuan,backward,40,weekend,not_commuting_time,2193,Chiayi,long_delay,4
969,Fengyuan,backward,51,weekend,off_work,273,Changhua,short_delay,1
970,Fengyuan,backward,52,weekend,off_work,2021,Changhua,short_delay,4
971,Fengyuan,backward,53,weekend,off_work,3267,Chaozhou,short_delay,4
972,Fengyuan,backward,54,weekend,off_work,3277,Chaozhou,short_delay,4
973,Fengyuan,backward,55,weekend,off_work,2623,Fengyuan,short_delay,4
979,Fengyuan,backward,61,weekend,off_work,141,Chaozhou,short_delay,2
980,Fengyuan,backward,62,weekend,off_work,2237,Xinwuri,short_delay,4
984,Fengyuan,backward,66,weekend,not_commuting_time,3297,Tainan,short_delay,4
985,Fengyuan,backward,67,weekend,not_commuting_time,147,Changhua,short_delay,2
987,Fengyuan,backward,69,weekend,not_commuting_time,149,Chaozhou,short_delay,2
988,Fengyuan,backward,70,weekend,not_commuting_time,2257,Chiayi,short_delay,4
989,Fengyuan,backward,71,weekend,not_commuting_time,181,Pingtung,long_delay,2
990,Fengyuan,backward,72,weekend,not_commuting_time,283,Douliu,long_delay,1
991,Fengyuan,backward,73,weekend,not_commuting_time,473,Changhua,long_delay,2
992,Fengyuan,backward,74,weekend,not_commuting_time,2263,Chiayi,long_delay,4
993,Fengyuan,backward,75,weekend,not_commuting_time,2267,Yuanlin,short_delay,4
995,Fengyuan,backward,77,weekend,not_commuting_time,2269,Ershui,short_delay,4
996,Fengyuan,backward,78,weekend,not_commuting_time,155,Changhua,short_delay,2
997,Fengyuan,backward,79,weekend,not_commuting_time,2273,Changhua,short_delay,4
1002,Fengyuan,backward,5,weekday,to_work,2113,Chiayi,long_delay,4
1005,Fengyuan,backward,8,weekday,to_work,2011,Changhua,long_delay,4
1006,Fengyuan,backward,9,weekday,to_work,2603,Fengyuan,short_delay,4
1009,Fengyuan,backward,12,weekday,to_work,3177,Chaozhou,short_delay,4
1010,Fengyuan,backward,13,weekday,to_work,2131,Changhua,short_delay,4
1011,Fengyuan,backward,14,weekday,to_work,2133,Chiayi,short_delay,4
1012,Fengyuan,backward,15,weekday,not_commuting_time,105,Pingtung,short_delay,2
1013,Fengyuan,backward,16,weekday,not_commuting_time,3187,Chaozhou,long_delay,4
1014,Fengyuan,backward,17,weekday,not_commuting_time,2143,Chiayi,long_delay,4
1015,Fengyuan,backward,18,weekday,not_commuting_time,113,Pingtung,long_delay,2
1016,Fengyuan,backward,19,weekday,not_commuting_time,3197,Chaozhou,long_delay,4
1017,Fengyuan,backward,20,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
1019,Fengyuan,backward,22,weekday,not_commuting_time,115,Pingtung,short_delay,2
1021,Fengyuan,backward,24,weekday,not_commuting_time,2163,Chiayi,short_delay,4
1022,Fengyuan,backward,25,weekday,not_commuting_time,117,Chaozhou,short_delay,2
1024,Fengyuan,backward,27,weekday,not_commuting_time,3217,Chaozhou,short_delay,4
1025,Fengyuan,backward,28,weekday,not_commuting_time,2173,Chiayi,long_delay,4
1026,Fengyuan,backward,29,weekday,not_commuting_time,121,Pingtung,short_delay,2
1027,Fengyuan,backward,30,weekday,not_commuting_time,2615,Fengyuan,short_delay,4
1029,Fengyuan,backward,32,weekday,not_commuting_time,2183,Chiayi,short_delay,4
1030,Fengyuan,backward,33,weekday,not_commuting_time,123,Pingtung,short_delay,2
1031,Fengyuan,backward,34,weekday,not_commuting_time,271,Changhua,short_delay,1
1034,Fengyuan,backward,37,weekday,not_commuting_time,2191,Changhua,long_delay,4
1035,Fengyuan,backward,38,weekday,not_commuting_time,125,Pingtung,long_delay,2
1036,Fengyuan,backward,39,weekday,not_commuting_time,2193,Chiayi,long_delay,4
1040,Fengyuan,backward,43,weekday,not_commuting_time,129,Farliao,short_delay,2
1043,Fengyuan,backward,46,weekday,not_commuting_time,2213,Chiayi,short_delay,4
1045,Fengyuan,backward,48,weekday,off_work,135,Pingtung,short_delay,2
1046,Fengyuan,backward,49,weekday,off_work,273,Changhua,long_delay,1
1047,Fengyuan,backward,50,weekday,off_work,2021,Changhua,long_delay,4
1048,Fengyuan,backward,51,weekday,off_work,3267,Chaozhou,long_delay,4
1049,Fengyuan,backward,52,weekday,off_work,3277,Chaozhou,short_delay,4
1050,Fengyuan,backward,53,weekday,off_work,2623,Fengyuan,short_delay,4
1051,Fengyuan,backward,54,weekday,off_work,175,Chaozhou,long_delay,2
1052,Fengyuan,backward,55,weekday,off_work,2223,Chiayi,short_delay,4
1053,Fengyuan,backward,56,weekday,off_work,2233,Chiayi,long_delay,4
1054,Fengyuan,backward,57,weekday,off_work,139,Chaozhou,short_delay,2
1055,Fengyuan,backward,58,weekday,off_work,3287,Pingtung,short_delay,4
1056,Fengyuan,backward,59,weekday,off_work,141,Chaozhou,short_delay,2
1057,Fengyuan,backward,60,weekday,off_work,2237,Xinwuri,short_delay,4
1058,Fengyuan,backward,61,weekday,off_work,2243,Chiayi,long_delay,4
1060,Fengyuan,backward,63,weekday,not_commuting_time,177,Dounan,short_delay,2
1062,Fengyuan,backward,65,weekday,not_commuting_time,147,Changhua,short_delay,2
1063,Fengyuan,backward,66,weekday,not_commuting_time,2253,Chiayi,short_delay,4
1064,Fengyuan,backward,67,weekday,not_commuting_time,149,Chaozhou,long_delay,2
1066,Fengyuan,backward,69,weekday,not_commuting_time,181,Pingtung,long_delay,2
1067,Fengyuan,backward,70,weekday,not_commuting_time,283,Douliu,long_delay,1
1068,Fengyuan,backward,71,weekday,not_commuting_time,2263,Chiayi,short_delay,4
1070,Fengyuan,backward,73,weekday,not_commuting_time,2633,Fengyuan,short_delay,4
1081,Fengyuan,backward,8,weekday,to_work,2011,Changhua,short_delay,4
1088,Fengyuan,backward,15,weekday,not_commuting_time,105,Pingtung,short_delay,2
1091,Fengyuan,backward,18,weekday,not_commuting_time,113,Pingtung,short_delay,2
1092,Fengyuan,backward,19,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
1093,Fengyuan,backward,20,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
1095,Fengyuan,backward,22,weekday,not_commuting_time,115,Pingtung,short_delay,2
1096,Fengyuan,backward,23,weekday,not_commuting_time,3207,Pingtung,short_delay,4
1097,Fengyuan,backward,24,weekday,not_commuting_time,2163,Chiayi,short_delay,4
1104,Fengyuan,backward,31,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
1107,Fengyuan,backward,34,weekday,not_commuting_time,271,Changhua,short_delay,1
1110,Fengyuan,backward,37,weekday,not_commuting_time,2191,Changhua,short_delay,4
1111,Fengyuan,backward,38,weekday,not_commuting_time,125,Pingtung,short_delay,2
1112,Fengyuan,backward,39,weekday,not_commuting_time,2193,Chiayi,short_delay,4
1116,Fengyuan,backward,43,weekday,not_commuting_time,129,Farliao,short_delay,2
1118,Fengyuan,backward,45,weekday,not_commuting_time,3257,Chaozhou,short_delay,4
1124,Fengyuan,backward,51,weekday,off_work,3267,Chaozhou,short_delay,4
1127,Fengyuan,backward,54,weekday,off_work,175,Chaozhou,short_delay,2
1128,Fengyuan,backward,55,weekday,off_work,2223,Chiayi,short_delay,4
1129,Fengyuan,backward,56,weekday,off_work,2233,Chiayi,long_delay,4
1130,Fengyuan,backward,57,weekday,off_work,139,Chaozhou,short_delay,2
1131,Fengyuan,backward,58,weekday,off_work,3287,Pingtung,short_delay,4
1132,Fengyuan,backward,59,weekday,off_work,141,Chaozhou,short_delay,2
1133,Fengyuan,backward,60,weekday,off_work,2237,Xinwuri,short_delay,4
1134,Fengyuan,backward,61,weekday,off_work,2243,Chiayi,long_delay,4
